Time,Signal1,Signal2,Replicate,Expression
6,0.2,0.02,2,27189.0585488041
6,0.2,0.02,3,26956.9427453843
6,0.2,0.02,4,26726.3831280868
6,0.2,0.02,5,27094.5061270384
6,0.2,0.05,1,27925.7769456638
6,0.2,0.05,2,27878.3042733327
6,0.2,0.05,3,27948.3471409956
6,0.2,0.05,4,28050.410826658
6,0.2,0.05,5,28104.4523200097
6,0.2,0.1,1,30126.4404820896
6,0.2,0.1,2,27972.9647107831
6,0.2,0.1,3,28059.8440618259
6,0.2,0.1,4,28815.5940134721
6,0.2,0.1,5,28645.4567720161
6,0.2,0.2,1,28717.6725231492
6,0.2,0.2,2,29333.8411563639
6,0.2,0.2,3,29582.143869237
6,0.2,0.2,4,28470.7878429648
6,0.2,0.2,5,28905.5203509564
6,0.2,0.5,1,29051.4345598207
6,0.2,0.5,2,29869.3747917528
6,0.2,0.5,3,29917.2182076663
6,0.2,0.5,4,30226.6109858999
6,0.2,0.5,5,29171.630414562
6,0.2,1,1,30592.1783156489
6,0.2,1,2,30324.0724725654
6,0.2,1,3,31257.8567243928
6,0.2,1,4,30597.807432317
6,0.2,1,5,30084.5073847171
6,0.2,2,1,30845.5796964873
6,0.2,2,2,30655.1381036663
6,0.2,2,3,31879.2925619749
6,0.2,2,4,30670.7066464531
6,0.2,2,5,29991.6252802583
6,0.2,5,1,31435.2987219796
6,0.2,5,2,32284.1654079765
6,0.2,5,3,31981.0329817797
6,0.2,5,4,31665.910413145
6,0.2,5,5,32689.3639601734
6,0.5,0,1,15735.0781971993
6,0.5,0,2,16004.72048681
6,0.5,0,3,15644.601058396
6,0.5,0,4,15671.3239711902
6,0.5,0,5,15812.5786213215
6,0.5,0.01,1,30510.0594268065
6,0.5,0.01,2,31357.3390337248
6,0.5,0.01,3,30601.2172050152
6,0.5,0.01,4,29474.7200383167
6,0.5,0.01,5,29996.3503206466
6,0.5,0.02,1,31448.91009971
6,0.5,0.02,2,31615.2322265488
6,0.5,0.02,3,32552.2173381777
6,0.5,0.02,4,32041.5881209145
6,0.5,0.02,5,32432.2252294194
6,0.5,0.05,1,33478.5887111096
6,0.5,0.05,2,32554.7895615318
6,0.5,0.05,3,33695.1699302565
6,0.5,0.05,4,32185.9533144846
6,0.5,0.05,5,33608.4831204348
6,0.5,0.1,1,34057.4975024614
6,0.5,0.1,2,34394.5691629555
6,0.5,0.1,3,32698.2979687799
6,0.5,0.1,4,33516.8318548911
6,0.5,0.1,5,33665.9516979565
6,0.5,0.2,1,34191.1498423898
6,0.5,0.2,2,34720.7371233007
6,0.5,0.2,3,34600.8557417743
6,0.5,0.2,4,34567.6349817606
6,0.5,0.2,5,34244.5033240784
6,0.5,0.5,1,35965.4105222608
6,0.5,0.5,2,34572.6817792647
6,0.5,0.5,3,34869.3394772578
6,0.5,0.5,4,34397.5771268036
6,0.5,0.5,5,34756.1204602369
6,0.5,1,1,35904.2294113608
6,0.5,1,2,34521.9204980759
6,0.5,1,3,35525.7921291051
6,0.5,1,4,34870.5349901183
6,0.5,1,5,35948.6777719576
6,0.5,2,1,34553.1000805604
6,0.5,2,2,34560.1913232047
6,0.5,2,3,37135.2883360849
6,0.5,2,4,35859.3897022129
6,0.5,2,5,34551.0241604323
6,0.5,5,1,35309.4574319529
6,0.5,5,2,36478.2201800809
6,0.5,5,3,36766.3940715156
6,0.5,5,4,36788.4357029985
6,0.5,5,5,37321.5404134869
6,1,0,1,18978.3746018223
6,1,0,2,18825.1292538027
6,1,0,3,19247.9005301657
6,1,0,4,19629.1448777491
6,1,0,5,18862.901666951
6,1,0.01,1,32891.5515639136
6,1,0.01,2,33736.9840458444
6,1,0.01,3,32715.259314371
6,1,0.01,4,32070.2089961675
6,1,0.01,5,32980.1510572087
6,1,0.02,1,34902.5290487126
6,1,0.02,2,34833.432265227
6,1,0.02,3,33955.4877430642
6,1,0.02,4,34317.4970498578
6,1,0.02,5,34260.1563329373
6,1,0.05,1,36697.7871584917
6,1,0.05,2,35915.7553114414
6,1,0.05,3,36477.6580913344
6,1,0.05,4,36441.0077761085
6,1,0.05,5,35871.3190136868
6,1,0.1,1,35135.1690384863
6,1,0.1,2,36850.0581050463
6,1,0.1,3,37099.5726828827
6,1,0.1,4,36033.832147859
6,1,0.1,5,36572.1214595746
6,1,0.2,1,36725.9676266894
6,1,0.2,2,38314.0700103648
6,1,0.2,3,37030.6158759896
6,1,0.2,4,37204.3860586712
6,1,0.2,5,36276.7737686167
6,1,0.5,1,37174.6438973661
6,1,0.5,2,36705.8978535999
6,1,0.5,3,38279.3318057341
6,1,0.5,4,38187.7254266007
6,1,0.5,5,37104.5310597
6,1,1,1,40534.4169727823
6,1,1,2,39025.7023990948
6,1,1,3,38632.2608660527
6,1,1,4,39789.8653615373
6,1,1,5,36439.1534240093
6,1,2,1,38826.6354053785
6,1,2,2,38878.2783144604
6,1,2,3,39053.0183051458
6,1,2,4,38089.721707301
6,1,2,5,39309.2988430219
6,1,5,1,37722.0527707677
6,1,5,2,39557.1501237852
6,1,5,3,39818.8463048602
6,1,5,4,39439.988457007
6,1,5,5,39759.9533706777
6,2,0,1,20465.9259600502
6,2,0,2,21011.7894030975
6,2,0,3,20627.6455204342
6,2,0,4,20093.7118775069
6,2,0,5,20654.4182504389
6,2,0.01,1,34547.3486636315
6,2,0.01,2,34264.2481223653
6,2,0.01,3,35334.3819334057
6,2,0.01,4,35009.3899863619
6,2,0.01,5,34802.8593854756
6,2,0.02,1,36261.0620795231
6,2,0.02,2,37892.0604763904
6,2,0.02,3,37522.8003931644
6,2,0.02,4,36524.061607281
6,2,0.02,5,36726.1712622721
6,2,0.05,1,39088.2366220842
6,2,0.05,2,39301.2425971741
6,2,0.05,3,38777.170459269
6,2,0.05,4,37693.2349089383
6,2,0.05,5,37498.2454720652
6,2,0.1,1,39093.981359104
6,2,0.1,2,37849.6980928663
6,2,0.1,3,37690.1370409381
6,2,0.1,4,38241.3940694958
6,2,0.1,5,39251.3478806281
6,2,0.2,1,39107.9911663414
6,2,0.2,2,39174.7783390676
6,2,0.2,3,39860.7434736665
6,2,0.2,4,39166.7368464526
6,2,0.2,5,38096.0931656139
6,2,0.5,1,40328.0311670795
6,2,0.5,2,40037.9162440232
6,2,0.5,3,39589.9702815264
6,2,0.5,4,39332.4605957067
6,2,0.5,5,39228.1167639355
6,2,1,1,40232.4611377363
6,2,1,2,39607.3452676474
6,2,1,3,39839.455824375
6,2,1,4,39054.9605573642
6,2,1,5,39834.2621159335
6,2,2,1,40261.9482794192
6,2,2,2,41299.6990220149
6,2,2,3,42016.0797124828
6,2,2,4,41673.5473018648
6,2,2,5,41682.8059811025
6,2,5,1,41962.8253218667
6,2,5,2,41855.4958522565
6,2,5,3,42023.9178692926
6,2,5,4,40798.5352190104
6,2,5,5,42092.823671653
6,5,0,1,21620.1457417716
6,5,0,2,22425.2613343854
6,5,0,3,21782.3530694355
6,5,0,4,21721.179543648
6,5,0,5,21950.2151533235
6,5,0.01,1,35401.7966569055
6,5,0.01,2,36360.4479570216
6,5,0.01,3,37156.2579871259
6,5,0.01,4,36167.5456436963
6,5,0.01,5,36709.198185185
6,5,0.02,1,38153.699246583
6,5,0.02,2,38952.1740612416
6,5,0.02,3,37910.0358017384
6,5,0.02,4,38253.2884832261
6,5,0.02,5,39907.4179469989
6,5,0.05,1,40209.3805919489
6,5,0.05,2,38574.0968797785
6,5,0.05,3,40188.5930420728
6,5,0.05,4,38581.6569381444
6,5,0.05,5,39316.0401888869
6,5,0.1,1,40113.6089076607
6,5,0.1,2,40576.7567756513
6,5,0.1,3,39565.9155353801
6,5,0.1,4,40311.8191516586
6,5,0.1,5,41294.4346030904
6,5,0.2,1,38813.7776203054
6,5,0.2,2,39482.5941924007
6,5,0.2,3,41315.9182690204
6,5,0.2,4,40114.3380024595
6,5,0.2,5,40320.7529126339
6,5,0.5,1,41785.9824726299
6,5,0.5,2,42851.9896640335
6,5,0.5,3,39959.562477803
6,5,0.5,4,40281.9630053494
6,5,0.5,5,40964.248357257
6,5,1,1,41619.9727940939
6,5,1,2,41708.4934063757
6,5,1,3,41359.4552496838
6,5,1,4,42634.7707720207
6,5,1,5,40862.437223299
6,5,2,1,42367.9111091426
6,5,2,2,43031.035231305
6,5,2,3,42512.4087939864
6,5,2,4,41670.7501634169
6,5,2,5,42297.5102986067
6,5,5,1,42499.1398459475
6,5,5,2,42257.6672141299
6,5,5,3,43928.1498105089
6,5,5,4,42601.5570525079
6,5,5,5,42276.2141844517
7,0,0,1,1245.7686304678
7,0,0,2,1267.95911545392
7,0,0,3,1227.05145465143
7,0,0,4,1223.24874324005
7,0,0,5,1269.77293576701
7,0,0.01,1,1295.25151237201
7,0,0.01,2,1318.91535103542
7,0,0.01,3,1350.16642342586
7,0,0.01,4,1354.06856455336
7,0,0.01,5,1370.61839860772
7,0,0.02,1,1364.86081655295
7,0,0.02,2,1416.85457411446
7,0,0.02,3,1402.04935604165
7,0,0.02,4,1427.87957497167
7,0,0.02,5,1399.1205186025
7,0,0.05,1,1602.04604537931
7,0,0.05,2,1612.26787344652
7,0,0.05,3,1563.36544076093
7,0,0.05,4,1561.80945725358
7,0,0.05,5,1534.4446205136
7,0,0.1,1,1857.31442743715
7,0,0.1,2,1873.79707827645
7,0,0.1,3,1832.91719358342
7,0,0.1,4,1863.2507956947
7,0,0.1,5,1847.30816136978
7,0,0.2,1,2340.09175303344
7,0,0.2,2,2397.26331955872
7,0,0.2,3,2399.00989846804
7,0,0.2,4,2414.68246022948
7,0,0.2,5,2309.25133351179
7,0,0.5,1,3462.17342195755
7,0,0.5,2,3517.10938382074
7,0,0.5,3,3381.81650355501
7,0,0.5,4,3605.40309478139
7,0,0.5,5,3487.81998169151
7,0,1,1,4548.55894073054
7,0,1,2,4693.67830261462
7,0,1,3,4633.37333816762
7,0,1,4,4608.73530210724
7,0,1,5,4536.12722405543
7,0,2,1,5539.26393539034
7,0,2,2,5631.3455050439
7,0,2,3,5667.85718089993
7,0,2,4,5793.96995930477
7,0,2,5,5812.57065042038
7,0,5,1,6793.52206856704
7,0,5,2,7016.24395285277
7,0,5,3,6994.05300012694
7,0,5,4,6884.59982315828
7,0,5,5,6770.61759054845
7,0.01,0,1,3212.69391408574
7,0.01,0,2,3148.19252644914
7,0.01,0,3,3092.40262723007
7,0.01,0,4,3172.3078241092
7,0.01,0,5,3189.43424368617
7,0.01,0.01,1,31574.9403272117
7,0.01,0.01,2,33739.8773253303
7,0.01,0.01,3,31127.7617143199
7,0.01,0.01,4,31462.0063454464
7,0.01,0.01,5,33321.9952602399
7,0.01,0.02,1,36238.4997869657
7,0.01,0.02,2,35695.4915581005
7,0.01,0.02,3,36012.6964249522
7,0.01,0.02,4,36530.959103525
7,0.01,0.02,5,35379.294391286
7,0.01,0.05,1,39365.0254163226
7,0.01,0.05,2,39186.5949877979
7,0.01,0.05,3,38612.7035145427
7,0.01,0.05,4,38795.3996086766
7,0.01,0.05,5,38161.5989467004
7,0.01,0.1,1,39153.6176808847
7,0.01,0.1,2,39526.4042792947
7,0.01,0.1,3,40655.5355879116
7,0.01,0.1,4,39645.1098175963
7,0.01,0.1,5,39476.2824763495
7,0.01,0.2,1,40006.6020267098
7,0.01,0.2,2,39880.7732160586
7,0.01,0.2,3,40823.8508409914
7,0.01,0.2,4,41654.7536732872
7,0.01,0.2,5,41810.8314373252
7,0.01,0.5,1,42677.5910348531
7,0.01,0.5,2,41943.8884522698
7,0.01,0.5,3,41894.4536831277
7,0.01,0.5,4,42513.3756950673
7,0.01,0.5,5,42996.0336785601
7,0.01,1,1,44274.953719691
7,0.01,1,2,41588.3055972232
7,0.01,1,3,43388.3918827731
7,0.01,1,4,42589.0282720978
7,0.01,1,5,43019.434875552
7,0.01,2,1,46169.2695522153
7,0.01,2,2,43926.848142098
7,0.01,2,3,43118.0820411378
7,0.01,2,4,44778.7089056537
7,0.01,2,5,44509.6417774805
7,0.01,5,1,45429.1778812019
7,0.01,5,2,46615.6665309281
7,0.01,5,3,46328.5940134649
7,0.01,5,4,46154.3229392939
7,0.01,5,5,45556.1638897317
7,0.02,0,1,4934.8240212928
7,0.02,0,2,4871.95971184198
7,0.02,0,3,4918.7483402248
7,0.02,0,4,4957.02342575644
7,0.02,0,5,4933.80067121849
7,0.02,0.01,1,33808.727544247
7,0.02,0.01,2,33901.8137371545
7,0.02,0.01,3,33556.9599837542
7,0.02,0.01,4,34953.4179613447
7,0.02,0.01,5,34252.0243311297
7,0.02,0.02,1,37252.4611189452
7,0.02,0.02,2,38260.1527553803
7,0.02,0.02,3,37362.8112845291
7,0.02,0.02,4,38085.1953755451
7,0.02,0.02,5,38893.4883672704
7,0.02,0.05,1,41149.283812943
7,0.02,0.05,2,40262.3468512993
7,0.02,0.05,3,40299.7694354149
7,0.02,0.05,4,41956.609423071
7,0.02,0.05,5,40253.7546205428
7,0.02,0.1,1,41830.6826559846
7,0.02,0.1,2,41851.3232069643
7,0.02,0.1,3,42349.3279357397
7,0.02,0.1,4,41759.266694612
7,0.02,0.1,5,41884.8041237794
7,0.02,0.2,1,42824.0768244837
7,0.02,0.2,2,44838.2649197192
7,0.02,0.2,3,43295.4601982246
7,0.02,0.2,4,41804.035154748
7,0.02,0.2,5,41513.8812629656
7,0.02,0.5,1,42529.4678826116
7,0.02,0.5,2,45566.2650480989
7,0.02,0.5,3,43229.0583477181
7,0.02,0.5,4,44820.9405334877
7,0.02,0.5,5,44418.0895048671
7,0.02,1,1,43793.5460499323
7,0.02,1,2,47000.4467170556
7,0.02,1,3,45671.8552087075
7,0.02,1,4,46817.3007068947
7,0.02,1,5,45482.4440033423
7,0.02,2,1,46531.3634418698
7,0.02,2,2,45419.6456933893
7,0.02,2,3,46399.7224668956
7,0.02,2,4,46492.0106352312
7,0.02,2,5,44954.3891908967
7,0.02,5,1,47536.0447496104
7,0.02,5,2,47709.298499847
7,0.02,5,3,46868.1651948462
7,0.02,5,4,47944.5546788901
7,0.02,5,5,46400.7276313499
7,0.05,0,1,9295.03097194298
7,0.05,0,2,9422.74848423018
7,0.05,0,3,9289.13507959846
7,0.05,0,4,9482.25067334799
7,0.05,0,5,9334.69924754368
7,0.05,0.01,1,38094.4703291324
7,0.05,0.01,2,39494.7001821683
7,0.05,0.01,3,39237.599645137
7,0.05,0.01,4,39215.3587893884
7,0.05,0.01,5,39303.5653857925
7,0.05,0.02,1,43103.8716597838
7,0.05,0.02,2,43088.1967277381
7,0.05,0.02,3,42279.3623722661
7,0.05,0.02,4,41870.4070494371
7,0.05,0.02,5,42157.3867382451
7,0.05,0.05,1,46005.6019075837
7,0.05,0.05,2,43818.6113893935
7,0.05,0.05,3,44387.3898952146
7,0.05,0.05,4,45830.9186583315
7,0.05,0.05,5,45653.7601616177
7,0.05,0.1,1,45625.9349140801
7,0.05,0.1,2,45892.033155303
7,0.05,0.1,3,45939.0573167077
7,0.05,0.1,4,45828.8258618437
7,0.05,0.1,5,43830.8195531007
7,0.05,0.2,1,46650.2138308763
7,0.05,0.2,2,47343.1849810272
7,0.05,0.2,3,49359.3919032822
7,0.05,0.2,4,45675.9431250822
7,0.05,0.2,5,46454.2702574846
7,0.05,0.5,1,48077.7603002969
7,0.05,0.5,2,47538.2021412279
7,0.05,0.5,3,47798.3898957918
7,0.05,0.5,4,46586.651327955
7,0.05,0.5,5,48342.357867856
7,0.05,1,1,49160.1548076927
7,0.05,1,2,50206.8053288965
7,0.05,1,3,49732.3321137599
7,0.05,1,4,50734.1927106743
7,0.05,1,5,51285.5084832504
7,0.05,2,1,50991.2416871053
7,0.05,2,2,49607.7590782661
7,0.05,2,3,51115.6344380676
7,0.05,2,4,52289.7860947449
7,0.05,2,5,50770.1450158719
7,0.05,5,1,52460.0208398783
7,0.05,5,2,51050.3972782492
7,0.05,5,3,53627.7132761875
7,0.05,5,4,52476.8954555074
7,0.05,5,5,51616.9519536097
7,0.1,0,1,14617.732232632
7,0.1,0,2,14916.098543092
7,0.1,0,3,14813.3892272268
7,0.1,0,4,14975.1044859602
7,0.1,0,5,15228.9974400551
7,0.1,0.01,1,45231.4803720702
7,0.1,0.01,2,44631.9577055168
7,0.1,0.01,3,44567.9594634864
7,0.1,0.01,4,44826.8250554923
7,0.1,0.01,5,46854.4682252481
7,0.1,0.02,1,48291.2783795021
7,0.1,0.02,2,48107.120227315
7,0.1,0.02,3,49485.8987764227
7,0.1,0.02,4,48057.9746881022
7,0.1,0.02,5,47326.3705908698
7,0.1,0.05,1,51558.6768513829
7,0.1,0.05,2,50253.0205262703
7,0.1,0.05,3,50819.9040058094
7,0.1,0.05,4,51502.3489993195
7,0.1,0.05,5,51433.2064196771
7,0.1,0.1,1,50142.6367244208
7,0.1,0.1,2,49356.5470701374
7,0.1,0.1,3,51076.7981149126
7,0.1,0.1,4,53515.3107034625
7,0.1,0.1,5,52047.3663303431
7,0.1,0.2,1,52613.3397541724
7,0.1,0.2,2,52608.9745089316
7,0.1,0.2,3,53869.262214597
7,0.1,0.2,4,53122.3260874793
7,0.1,0.2,5,53275.7100112865
7,0.1,0.5,1,51907.5066088233
7,0.1,0.5,2,53983.9012090789
7,0.1,0.5,3,54193.2485018421
7,0.1,0.5,4,53240.6631694139
7,0.1,0.5,5,54147.5945364665
7,0.1,1,1,54729.1377460057
7,0.1,1,2,56360.2522981908
7,0.1,1,3,54764.0428401068
7,0.1,1,4,56841.955248564
7,0.1,1,5,55349.2158741121
7,0.1,2,1,57601.9737934897
7,0.1,2,2,59174.3687822528
7,0.1,2,3,56664.0731548775
7,0.1,2,4,58279.9697107194
7,0.1,2,5,55374.6584384122
7,0.1,5,1,59884.5914526197
7,0.1,5,2,56381.2179093645
7,0.1,5,3,57702.0577279853
7,0.1,5,4,57399.9446334996
7,0.1,5,5,56449.717267692
7,0.2,0,1,22044.130595771
7,0.2,0,2,22928.9500645193
7,0.2,0,3,22007.3864961595
7,0.2,0,4,22029.3532045586
7,0.2,0,5,23147.3855560728
7,0.2,0.01,1,52007.4505151695
7,0.2,0.01,2,52400.600775662
7,0.2,0.01,3,51068.1989482202
7,0.2,0.01,4,51800.9978502131
7,0.2,0.01,5,52324.9404243284
7,0.2,0.02,1,55670.1044459062
7,0.2,0.02,2,57468.4854762292
7,0.2,0.02,3,54791.744874813
7,0.2,0.02,4,55317.8707084964
7,0.2,0.02,5,56407.777241612
7,0.2,0.05,1,59229.7405194269
7,0.2,0.05,2,55832.9664535296
7,0.2,0.05,3,57671.9576975786
7,0.2,0.05,4,57340.8253836802
7,0.2,0.05,5,58108.9113018111
7,0.2,0.1,1,59927.1967276423
7,0.2,0.1,2,59843.7448391594
7,0.2,0.1,3,60669.5054916012
7,0.2,0.1,4,59847.1274634599
7,0.2,0.1,5,59690.2475082821
7,0.2,0.2,1,61425.845121365
7,0.2,0.2,2,60802.576955709
7,0.2,0.2,3,58688.6336221227
7,0.2,0.2,4,60418.1449897118
7,0.2,0.2,5,58290.609214145
7,0.2,0.5,1,63054.9095313708
7,0.2,0.5,2,59084.2248170196
7,0.2,0.5,3,61006.3500642465
7,0.2,0.5,4,61800.9692526859
7,0.2,0.5,5,61637.5288520489
7,0.2,1,1,65277.7335788037
7,0.2,1,2,62978.4631177967
7,0.2,1,3,62136.3035271813
7,0.2,1,4,63647.2527918648
7,0.2,1,5,61390.4345592257
7,0.2,2,1,64799.7822521967
7,0.2,2,2,64422.3573632609
7,0.2,2,3,63597.1538448903
7,0.2,2,4,63303.1953137358
7,0.2,2,5,62574.4544107506
7,0.2,5,1,62836.9465955497
7,0.2,5,2,64736.1735819875
7,0.2,5,3,66304.7624964508
7,0.2,5,4,64357.6001068553
7,0.2,5,5,67359.0599162812
7,0.5,0,1,32351.56774034
7,0.5,0,2,34346.967579672
7,0.5,0,3,32480.7674623394
7,0.5,0,4,33002.1397251305
7,0.5,0,5,33881.999047531
7,0.5,0.01,1,63843.0683163442
7,0.5,0.01,2,61361.9824571782
7,0.5,0.01,3,63226.4584579597
7,0.5,0.01,4,60917.4699343462
7,0.5,0.01,5,60180.3789904434
7,0.5,0.02,1,66654.5810728633
7,0.5,0.02,2,63509.0144121927
7,0.5,0.02,3,62971.6435917996
7,0.5,0.02,4,65705.6894733073
7,0.5,0.02,5,67607.8385968984
7,0.5,0.05,1,70094.6030029187
7,0.5,0.05,2,66381.8848823311
7,0.5,0.05,3,68478.9742727975
7,0.5,0.05,4,69526.7263102085
7,0.5,0.05,5,69760.7262460574
7,0.5,0.1,1,71789.5027997572
7,0.5,0.1,2,71825.0290286526
7,0.5,0.1,3,70808.6960497185
7,0.5,0.1,4,67633.0989047647
7,0.5,0.1,5,69671.7265722403
7,0.5,0.2,1,68638.0923723673
7,0.5,0.2,2,72326.8996477176
7,0.5,0.2,3,73045.4743424186
7,0.5,0.2,4,67760.5887524787
7,0.5,0.2,5,71765.6354532257
7,0.5,0.5,1,71491.5378231954
7,0.5,0.5,2,71296.9710757818
7,0.5,0.5,3,70705.0530359821
7,0.5,0.5,4,73804.055287489
7,0.5,0.5,5,72536.7894492089
7,0.5,1,1,73035.0541388426
7,0.5,1,2,73820.0233499866
7,0.5,1,3,74692.6386726915
7,0.5,1,4,71935.9657656327
7,0.5,1,5,72045.5407706268
7,0.5,2,1,75425.5811261435
7,0.5,2,2,76760.5903322096
7,0.5,2,3,76261.3679344679
7,0.5,2,4,74229.0544249423
7,0.5,2,5,72419.3729374797
7,0.5,5,1,72048.3905943327
7,0.5,5,2,74189.4728704252
7,0.5,5,3,77297.9420202007
7,0.5,5,4,74760.082254423
7,0.5,5,5,76019.2031066908
7,1,0,1,39164.94223486
7,1,0,2,37280.8683885884
7,1,0,3,39974.7901055972
7,1,0,4,40578.207270595
7,1,0,5,38968.640069607
7,1,0.01,1,69733.7798594815
7,1,0.01,2,67332.7964730459
7,1,0.01,3,69183.4987590065
7,1,0.01,4,71271.5664550803
7,1,0.01,5,70161.959527992
7,1,0.02,1,70841.1702384998
7,1,0.02,2,70381.8214450458
7,1,0.02,3,71923.2661062234
7,1,0.02,4,71506.3613507246
7,1,0.02,5,71756.7956316366
7,1,0.05,1,76383.9031429009
7,1,0.05,2,74819.6525639592
7,1,0.05,3,76969.2681791851
7,1,0.05,4,74426.1979417277
7,1,0.05,5,74291.7050358467
7,1,0.1,1,76879.2640443889
7,1,0.1,2,76323.8924617078
7,1,0.1,3,75360.9954619386
7,1,0.1,4,73274.9012367899
7,1,0.1,5,73988.9727503702
7,1,0.2,1,77594.0137743662
7,1,0.2,2,77481.5080495658
7,1,0.2,3,74398.1573952631
7,1,0.2,4,76832.2104237149
7,1,0.2,5,77459.879778427
7,1,0.5,1,76212.8496636751
7,1,0.5,2,76489.1826296896
7,1,0.5,3,79911.1801589132
7,1,0.5,4,75309.9150278521
7,1,0.5,5,78744.35219439
7,1,1,1,80821.989759583
7,1,1,2,76431.4395999182
7,1,1,3,79064.9420109206
7,1,1,4,77408.0942285103
7,1,1,5,79413.9754766977
7,1,2,1,79783.9470879844
7,1,2,2,77806.5324206032
7,1,2,3,81457.8007613798
7,1,2,4,81422.7052764558
7,1,2,5,79468.0940377064
7,1,5,1,82514.5525998915
7,1,5,2,79457.166774101
7,1,5,3,79636.0719954793
7,1,5,4,79768.8805013907
7,1,5,5,81473.9674761674
7,2,0,1,42541.7515260156
7,2,0,2,44635.9093921603
7,2,0,3,42931.3396879293
7,2,0,4,43475.5740982225
7,2,0,5,43486.0955098362
7,2,0.01,1,72899.8376040348
7,2,0.01,2,72639.2775123704
7,2,0.01,3,74162.3371629473
7,2,0.01,4,70677.0358814299
7,2,0.01,5,74728.4738760485
7,2,0.02,1,76881.475836642
7,2,0.02,2,74096.8933314763
7,2,0.02,3,77524.3413427398
7,2,0.02,4,77634.1681177425
7,2,0.02,5,78430.1353117876
7,2,0.05,1,77823.9430112971
7,2,0.05,2,81056.9898444165
7,2,0.05,3,78897.2608828671
7,2,0.05,4,76186.5098463556
7,2,0.05,5,77265.3657745713
7,2,0.1,1,81153.2859849631
7,2,0.1,2,82529.1766253547
7,2,0.1,3,77786.9128618989
7,2,0.1,4,79495.0464055506
7,2,0.1,5,78625.6793900632
7,2,0.2,1,83673.6027759402
7,2,0.2,2,79196.663044081
7,2,0.2,3,82789.399189787
7,2,0.2,4,79634.5610337351
7,2,0.2,5,81894.5534230995
7,2,0.5,1,79867.9872157183
7,2,0.5,2,84502.5243522871
7,2,0.5,3,78426.2848222868
7,2,0.5,4,82570.0326401845
7,2,0.5,5,82731.6362788931
7,2,1,1,81898.1375158668
7,2,1,2,81655.4077991609
7,2,1,3,84279.5943493295
7,2,1,4,81539.2489155581
7,2,1,5,83217.8247818251
7,2,2,1,79693.8549138333
7,2,2,2,80941.6491895747
7,2,2,3,84381.2318391573
7,2,2,4,86345.2045910649
7,2,2,5,81670.5892328356
7,2,5,1,86808.5098625692
7,2,5,2,86492.743366299
7,2,5,3,84638.0074405653
7,2,5,4,85605.0260862196
7,2,5,5,89399.551311442
7,5,0,1,44538.28595232
7,5,0,2,46261.8103860602
7,5,0,3,46012.0366801954
7,5,0,4,46116.9999151458
7,5,0,5,45816.4405551957
7,5,0.01,1,75614.3601592974
7,5,0.01,2,74813.2305102067
7,5,0.01,3,72644.5355006679
7,5,0.01,4,74312.9429400639
7,5,0.01,5,75543.7611090796
7,5,0.02,1,79076.9675105015
7,5,0.02,2,79619.5848601485
7,5,0.02,3,82164.2520912032
7,5,0.02,4,76067.1920070469
7,5,0.02,5,79740.3494108925
7,5,0.05,1,81533.9445745226
7,5,0.05,2,81251.2731552272
7,5,0.05,3,80185.8286106696
7,5,0.05,4,81105.6617087895
7,5,0.05,5,82419.4966093076
7,5,0.1,1,83204.8156586887
7,5,0.1,2,79852.1440184251
7,5,0.1,3,83996.8241791089
7,5,0.1,4,82913.254438151
7,5,0.1,5,85627.0835844441
7,5,0.2,1,81614.2130799774
7,5,0.2,2,82265.851204286
7,5,0.2,3,80546.1014427883
7,5,0.2,4,83477.2762161779
7,5,0.2,5,85132.564401483
7,5,0.5,1,84057.190083992
7,5,0.5,2,83989.0698582348
7,5,0.5,3,84370.0379374149
7,5,0.5,4,84597.676484661
7,5,0.5,5,86607.5146583693
7,5,1,1,86121.5669907238
7,5,1,2,85263.1186348921
7,5,1,3,87187.0339665373
7,5,1,4,83744.7941075331
7,5,1,5,87124.9605422252
7,5,2,1,86925.6868343633
7,5,2,2,91020.917559807
7,5,2,3,86153.5259875861
7,5,2,4,88025.6503814883
7,5,2,5,87491.9357559866
7,5,5,1,86562.9113590172
7,5,5,2,90024.6073038401
7,5,5,3,84535.9353162719
7,5,5,4,85031.6987486969
7,5,5,5,86158.0194877144
8,0,0,1,1617.81831908167
8,0,0,2,1607.67562886434
8,0,0,3,1537.18823418527
8,0,0,4,1570.97998432012
8,0,0,5,1553.2063458756
8,0,0.01,1,1664.96885711848
8,0,0.01,2,1726.88668290436
8,0,0.01,3,1628.18121268697
8,0,0.01,4,1721.83024206272
8,0,0.01,5,1641.81677320227
8,0,0.02,1,1713.67441904947
8,0,0.02,2,1757.48325720472
8,0,0.02,3,1760.93829196665
8,0,0.02,4,1746.02933665056
8,0,0.02,5,1685.35380374567
8,0,0.05,1,1937.69655331532
8,0,0.05,2,1930.75385980304
8,0,0.05,3,1944.72328115633
8,0,0.05,4,1934.12957243461
8,0,0.05,5,1981.59578645724
8,0,0.1,1,2366.05879735706
8,0,0.1,2,2307.51404473431
8,0,0.1,3,2344.84773096647
8,0,0.1,4,2354.3397294735
8,0,0.1,5,2325.34870183032
8,0,0.2,1,2926.21250322155
8,0,0.2,2,2910.32045277724
8,0,0.2,3,2873.80847231459
8,0,0.2,4,2926.15625333158
8,0,0.2,5,2951.63740203274
8,0,0.5,1,4311.10891617777
8,0,0.5,2,4346.12622774115
