Time,Signal1,Signal2,Replicate,Expression
6,0.2,0.2,3,13376.9106783887
6,0.2,0.2,4,12787.7482462403
6,0.2,0.2,5,12378.9357889834
6,0.2,0.5,1,13650.1553985737
6,0.2,0.5,2,13687.9945739802
6,0.2,0.5,3,13381.9720891101
6,0.2,0.5,4,13259.1999842006
6,0.2,0.5,5,13929.1733319671
6,0.2,1,1,13539.9332167287
6,0.2,1,2,13689.0440513806
6,0.2,1,3,13384.0964094542
6,0.2,1,4,14125.3586870102
6,0.2,1,5,13923.4253340082
6,0.2,2,1,14682.2249877503
6,0.2,2,2,14564.2630239581
6,0.2,2,3,14650.0877627599
6,0.2,2,4,14389.1889208382
6,0.2,2,5,14983.2099999074
6,0.2,5,1,15134.8507068019
6,0.2,5,2,15400.6850404026
6,0.2,5,3,14819.280793537
6,0.2,5,4,15423.3430988542
6,0.2,5,5,15028.034870841
6,0.5,0,1,16536.9592440757
6,0.5,0,2,15593.1196415434
6,0.5,0,3,15427.7971583669
6,0.5,0,4,15599.7705179433
6,0.5,0,5,15705.80424488
6,0.5,0.01,1,17268.1085561527
6,0.5,0.01,2,17266.7048544351
6,0.5,0.01,3,17426.8689278134
6,0.5,0.01,4,16792.3184757503
6,0.5,0.01,5,17015.4587505239
6,0.5,0.02,1,17506.4233666599
6,0.5,0.02,2,17461.486099162
6,0.5,0.02,3,17293.8071974414
6,0.5,0.02,4,17717.4115273882
6,0.5,0.02,5,16884.8740314952
6,0.5,0.05,1,16994.5845368908
6,0.5,0.05,2,17890.4638191108
6,0.5,0.05,3,16990.7313314886
6,0.5,0.05,4,17078.8934944845
6,0.5,0.05,5,17729.4220836501
6,0.5,0.1,1,17800.2755890672
6,0.5,0.1,2,17667.2495951526
6,0.5,0.1,3,18235.4453857901
6,0.5,0.1,4,17512.1607612406
6,0.5,0.1,5,17825.9325425617
6,0.5,0.2,1,19248.6044437419
6,0.5,0.2,2,17501.5285618314
6,0.5,0.2,3,18156.2871160301
6,0.5,0.2,4,18206.9298575805
6,0.5,0.2,5,17630.6039027173
6,0.5,0.5,1,18648.0150815911
6,0.5,0.5,2,18251.8635053628
6,0.5,0.5,3,18679.650950611
6,0.5,0.5,4,18646.5941891692
6,0.5,0.5,5,18151.9946489407
6,0.5,1,1,19707.8112284255
6,0.5,1,2,18451.3476468576
6,0.5,1,3,19100.1702679037
6,0.5,1,4,18762.4243860486
6,0.5,1,5,19470.293745691
6,0.5,2,1,19797.9656023916
6,0.5,2,2,19566.5069275589
6,0.5,2,3,19808.9106409347
6,0.5,2,4,19426.1488926681
6,0.5,2,5,19235.0134483311
6,0.5,5,1,20414.7844688915
6,0.5,5,2,19968.9656556508
6,0.5,5,3,20191.549350922
6,0.5,5,4,20305.5045087617
6,0.5,5,5,19615.1803472122
6,1,0,1,19386.3242064435
6,1,0,2,18579.6648286848
6,1,0,3,18307.5379920039
6,1,0,4,18943.6274915103
6,1,0,5,18626.0221981732
6,1,0.01,1,20507.2868542198
6,1,0.01,2,20701.8825108307
6,1,0.01,3,19941.7099863139
6,1,0.01,4,20558.7389428675
6,1,0.01,5,20104.506554186
6,1,0.02,1,19719.8511643712
6,1,0.02,2,20153.3499213633
6,1,0.02,3,19661.2378492897
6,1,0.02,4,21030.8036322948
6,1,0.02,5,20071.5753105391
6,1,0.05,1,20102.9272200573
6,1,0.05,2,20457.2771488816
6,1,0.05,3,20372.8185721399
6,1,0.05,4,20832.407716438
6,1,0.05,5,20457.1438195999
6,1,0.1,1,19843.1932086105
6,1,0.1,2,21508.8885910132
6,1,0.1,3,21538.0347131124
6,1,0.1,4,21209.1174617644
6,1,0.1,5,20028.4390814227
6,1,0.2,1,20534.6126321675
6,1,0.2,2,21007.921765759
6,1,0.2,3,20179.3437447444
6,1,0.2,4,20458.0997588258
6,1,0.2,5,20705.5867546465
6,1,0.5,1,21627.0614895015
6,1,0.5,2,21605.4073699967
6,1,0.5,3,21779.5546773147
6,1,0.5,4,21815.4937095608
6,1,0.5,5,21153.5130375487
6,1,1,1,21308.928217839
6,1,1,2,21881.8001406276
6,1,1,3,22572.7318263853
6,1,1,4,21878.1297327917
6,1,1,5,22479.1982719638
6,1,2,1,21980.4857552866
6,1,2,2,23040.8903389353
6,1,2,3,22879.2589986066
6,1,2,4,23094.2102840588
6,1,2,5,22802.6949937367
6,1,5,1,23716.4814209393
6,1,5,2,22920.9183324053
6,1,5,3,22676.9875269286
6,1,5,4,23611.1710833104
6,1,5,5,23944.5304679684
6,2,0,1,20498.0559750989
6,2,0,2,20623.2230507596
6,2,0,3,20459.6258883416
6,2,0,4,20720.5194743976
6,2,0,5,21435.256487574
6,2,0.01,1,21398.2843931594
6,2,0.01,2,22039.8598312357
6,2,0.01,3,21739.1513734658
6,2,0.01,4,21690.1097562705
6,2,0.01,5,21906.1425406615
6,2,0.02,1,22073.6804814738
6,2,0.02,2,22210.1554547095
6,2,0.02,3,21803.2869204981
6,2,0.02,4,21937.82864253
6,2,0.02,5,22320.7349832321
6,2,0.05,1,22718.9780785886
6,2,0.05,2,22753.6779613839
6,2,0.05,3,22779.5336962613
6,2,0.05,4,22673.5851253414
6,2,0.05,5,22311.2836555519
6,2,0.1,1,21957.0311671823
6,2,0.1,2,23092.2344821292
6,2,0.1,3,22642.9793457507
6,2,0.1,4,22423.3226123506
6,2,0.1,5,22358.766632549
6,2,0.2,1,22832.8714282753
6,2,0.2,2,23159.664291104
6,2,0.2,3,23665.355598484
6,2,0.2,4,23434.8099582808
6,2,0.2,5,22910.1855278809
6,2,0.5,1,23398.0997444785
6,2,0.5,2,23385.1327595404
6,2,0.5,3,23561.5897419461
6,2,0.5,4,23130.5825014219
6,2,0.5,5,23410.957832141
6,2,1,1,23653.5020747325
6,2,1,2,23650.0935117712
6,2,1,3,23618.556908093
6,2,1,4,24288.807930474
6,2,1,5,24239.7761926571
6,2,2,1,24391.376355544
6,2,2,2,25024.3037261391
6,2,2,3,24476.1227833254
6,2,2,4,24589.1036035741
6,2,2,5,24785.0022830965
6,2,5,1,24802.1857068419
6,2,5,2,24691.6772832097
6,2,5,3,25607.0776482055
6,2,5,4,25030.5828605929
6,2,5,5,25224.8978658877
6,5,0,1,22559.6875048774
6,5,0,2,21859.0789868042
6,5,0,3,21866.8613210233
6,5,0,4,22242.5123166439
6,5,0,5,21954.008036059
6,5,0.01,1,22769.5449546323
6,5,0.01,2,23851.6750133154
6,5,0.01,3,23177.9182937969
6,5,0.01,4,23894.2939581318
6,5,0.01,5,22873.8749949685
6,5,0.02,1,23451.4762549543
6,5,0.02,2,23624.4032053422
6,5,0.02,3,23289.4086172109
6,5,0.02,4,24086.1921236774
6,5,0.02,5,23282.6226546121
6,5,0.05,1,22714.2385284001
6,5,0.05,2,24233.0929898041
6,5,0.05,3,22643.8735159548
6,5,0.05,4,23326.0060856452
6,5,0.05,5,23433.8364208364
6,5,0.1,1,23962.8535629621
6,5,0.1,2,23669.2124298334
6,5,0.1,3,24322.5572998333
6,5,0.1,4,23932.7090361254
6,5,0.1,5,23544.5381605148
6,5,0.2,1,24418.148419703
6,5,0.2,2,23947.6533555525
6,5,0.2,3,24214.4398832935
6,5,0.2,4,24148.3139685357
6,5,0.2,5,24022.1406972809
6,5,0.5,1,25865.6667082266
6,5,0.5,2,24305.0035140775
6,5,0.5,3,24691.8575038392
6,5,0.5,4,24776.5170482168
6,5,0.5,5,25176.7313356142
6,5,1,1,25192.8885997238
6,5,1,2,25741.7530883773
6,5,1,3,24690.4581726541
6,5,1,4,26143.4227793658
6,5,1,5,25437.2844470612
6,5,2,1,25772.2268111932
6,5,2,2,25082.3552772211
6,5,2,3,25198.1642135948
6,5,2,4,25552.9750670994
6,5,2,5,24615.0943875216
6,5,5,1,26371.4464403138
6,5,5,2,25840.7842729675
6,5,5,3,27032.1375279517
6,5,5,4,27378.1833229975
6,5,5,5,26084.6719753086
7,0,0,1,1270.15582688664
7,0,0,2,1257.34386747777
7,0,0,3,1227.7058178056
7,0,0,4,1280.37533072636
7,0,0,5,1239.37921843499
7,0,0.01,1,1268.16683930414
7,0,0.01,2,1335.73647718748
7,0,0.01,3,1316.79113239495
7,0,0.01,4,1319.498914671
7,0,0.01,5,1287.70435899551
7,0,0.02,1,1399.41411301226
7,0,0.02,2,1382.01287974612
7,0,0.02,3,1378.20351280457
7,0,0.02,4,1373.11741461951
7,0,0.02,5,1409.6390044719
7,0,0.05,1,1626.14772351068
7,0,0.05,2,1521.79869557241
7,0,0.05,3,1590.94170899715
7,0,0.05,4,1569.90280545768
7,0,0.05,5,1569.80084048041
7,0,0.1,1,1890.53346781151
7,0,0.1,2,1860.6364444168
7,0,0.1,3,1847.52836132037
7,0,0.1,4,1902.12315308403
7,0,0.1,5,1851.25303770588
7,0,0.2,1,2348.82138572662
7,0,0.2,2,2460.6095471681
7,0,0.2,3,2323.21170048369
7,0,0.2,4,2340.63619776276
7,0,0.2,5,2408.57129848478
7,0,0.5,1,3553.31689671475
7,0,0.5,2,3440.53947301752
7,0,0.5,3,3387.96858017337
7,0,0.5,4,3545.05468802327
7,0,0.5,5,3500.2740219453
7,0,1,1,4649.23957665542
7,0,1,2,4552.53311590075
7,0,1,3,4702.92989584899
7,0,1,4,4525.3063400062
7,0,1,5,4640.75638006511
7,0,2,1,5718.73419673463
7,0,2,2,5654.55976455622
7,0,2,3,5892.18208889484
7,0,2,4,5828.33920794272
7,0,2,5,5901.29868441809
7,0,5,1,6974.86243195328
7,0,5,2,7086.51962653294
7,0,5,3,6984.3840720574
7,0,5,4,6871.86578207823
7,0,5,5,6833.98933267566
7,0.01,0,1,3195.67679884198
7,0.01,0,2,3204.73944614519
7,0.01,0,3,3212.55480351341
7,0.01,0,4,3078.077225945
7,0.01,0,5,3096.32838902542
7,0.01,0.01,1,5908.34851641539
7,0.01,0.01,2,5766.11681530279
7,0.01,0.01,3,5764.72256015324
7,0.01,0.01,4,5749.04748468048
7,0.01,0.01,5,5880.39072755437
7,0.01,0.02,1,6229.59763179964
7,0.01,0.02,2,6164.99370390668
7,0.01,0.02,3,6099.28434380285
7,0.01,0.02,4,6025.00142360033
7,0.01,0.02,5,6046.51306094516
7,0.01,0.05,1,6364.4038601951
7,0.01,0.05,2,6249.99765772068
7,0.01,0.05,3,6638.24743383673
7,0.01,0.05,4,6515.09031517334
7,0.01,0.05,5,6354.40492334273
7,0.01,0.1,1,6808.76715491483
7,0.01,0.1,2,7081.36080108989
7,0.01,0.1,3,6854.41637734951
7,0.01,0.1,4,7275.06625187421
7,0.01,0.1,5,6898.6928986253
7,0.01,0.2,1,7480.30443948528
7,0.01,0.2,2,7566.78729231398
7,0.01,0.2,3,7517.78024299622
7,0.01,0.2,4,7397.39811347229
7,0.01,0.2,5,7438.72544544994
7,0.01,0.5,1,8154.2906443743
7,0.01,0.5,2,8529.24217935739
7,0.01,0.5,3,8651.31974105285
7,0.01,0.5,4,8470.90959615522
7,0.01,0.5,5,8434.9589665281
7,0.01,1,1,9315.37457403936
7,0.01,1,2,9769.6860971128
7,0.01,1,3,9605.70762508889
7,0.01,1,4,9976.42707340744
7,0.01,1,5,9659.26548466911
7,0.01,2,1,10761.914338269
7,0.01,2,2,10352.5138553891
7,0.01,2,3,10648.4595277161
7,0.01,2,4,10864.6989057256
7,0.01,2,5,10584.9353540229
7,0.01,5,1,12047.3727035695
7,0.01,5,2,12113.6717489721
7,0.01,5,3,11803.1959951331
7,0.01,5,4,12115.8557661991
7,0.01,5,5,12336.683122377
7,0.02,0,1,4943.60915144499
7,0.02,0,2,4872.4712891374
7,0.02,0,3,4815.52305438537
7,0.02,0,4,4970.8348537964
7,0.02,0,5,4823.93987338233
7,0.02,0.01,1,7382.86418708046
7,0.02,0.01,2,7419.86064017527
7,0.02,0.01,3,7563.68319578137
7,0.02,0.01,4,7233.09978646198
7,0.02,0.01,5,7545.05556511726
7,0.02,0.02,1,7944.51599387207
7,0.02,0.02,2,7736.96260622823
7,0.02,0.02,3,7666.71481822329
7,0.02,0.02,4,7932.05842835795
7,0.02,0.02,5,7540.02290359088
7,0.02,0.05,1,8108.46719821424
7,0.02,0.05,2,8329.46092314201
7,0.02,0.05,3,8153.04863916022
7,0.02,0.05,4,8250.88688330535
7,0.02,0.05,5,8396.05337329599
7,0.02,0.1,1,8611.01930994265
7,0.02,0.1,2,8622.82584369781
7,0.02,0.1,3,8536.97386120406
7,0.02,0.1,4,8847.28448867156
7,0.02,0.1,5,8822.85289946886
7,0.02,0.2,1,8890.80267545658
7,0.02,0.2,2,8997.47983225342
7,0.02,0.2,3,9152.59400253371
7,0.02,0.2,4,9123.63920328532
7,0.02,0.2,5,9574.24816109414
7,0.02,0.5,1,10397.465609461
7,0.02,0.5,2,10084.53316135
7,0.02,0.5,3,9915.81475237943
7,0.02,0.5,4,10466.5741819623
7,0.02,0.5,5,10298.6396769461
7,0.02,1,1,11605.0505751426
7,0.02,1,2,11234.9943989389
7,0.02,1,3,11227.4861226193
7,0.02,1,4,11584.0328364556
7,0.02,1,5,11271.8715723684
7,0.02,2,1,12559.5089223104
7,0.02,2,2,12384.6606583551
7,0.02,2,3,12910.0899396731
7,0.02,2,4,12569.4541692934
7,0.02,2,5,12358.8322410132
7,0.02,5,1,13738.5479262087
7,0.02,5,2,13384.7974100002
7,0.02,5,3,13881.1115788679
7,0.02,5,4,13938.0312810679
7,0.02,5,5,13814.2941090009
7,0.05,0,1,9327.599922928
7,0.05,0,2,9811.88681827727
7,0.05,0,3,9446.98214107685
7,0.05,0,4,9243.41351139169
7,0.05,0,5,9212.21362397477
7,0.05,0.01,1,12109.9195945364
7,0.05,0.01,2,12039.0196892211
7,0.05,0.01,3,11479.6019129541
7,0.05,0.01,4,12011.5256754244
7,0.05,0.01,5,12290.0111762341
7,0.05,0.02,1,12642.1885183182
7,0.05,0.02,2,12847.1630702706
7,0.05,0.02,3,12564.7122998852
7,0.05,0.02,4,12371.4894788375
7,0.05,0.02,5,12469.9806782488
7,0.05,0.05,1,13257.2519303565
7,0.05,0.05,2,12956.9723555852
7,0.05,0.05,3,12560.3372431957
7,0.05,0.05,4,12244.3876823812
7,0.05,0.05,5,12593.2133099591
7,0.05,0.1,1,13352.2795884462
7,0.05,0.1,2,12500.6191985023
7,0.05,0.1,3,12664.0966157178
7,0.05,0.1,4,12863.3842005164
7,0.05,0.1,5,13246.8330018396
7,0.05,0.2,1,13908.4868669059
7,0.05,0.2,2,13895.233008073
7,0.05,0.2,3,13722.6935399479
7,0.05,0.2,4,13201.368870251
7,0.05,0.2,5,14108.2809964374
7,0.05,0.5,1,15057.6666004432
7,0.05,0.5,2,15044.8765086504
7,0.05,0.5,3,14936.2286467547
7,0.05,0.5,4,14950.8908073296
7,0.05,0.5,5,14873.3697504949
7,0.05,1,1,16220.1864369376
7,0.05,1,2,15796.0493647323
7,0.05,1,3,16143.6845685143
7,0.05,1,4,16419.7539291954
7,0.05,1,5,15439.7806285782
7,0.05,2,1,16886.2641356205
7,0.05,2,2,16891.1047092308
7,0.05,2,3,16632.0791167589
7,0.05,2,4,16900.6487722039
7,0.05,2,5,16939.8601339967
7,0.05,5,1,18183.1622156219
7,0.05,5,2,18260.9026813812
7,0.05,5,3,19169.2915318824
7,0.05,5,4,18728.1856785076
7,0.05,5,5,18213.0021495348
7,0.1,0,1,15019.9957448571
7,0.1,0,2,15403.915697117
7,0.1,0,3,14683.3606194202
7,0.1,0,4,14800.52733654
7,0.1,0,5,14928.056084221
7,0.1,0.01,1,17861.5180404918
7,0.1,0.01,2,17734.8121822657
7,0.1,0.01,3,17748.8120305894
7,0.1,0.01,4,17515.3910548959
7,0.1,0.01,5,17412.582135911
7,0.1,0.02,1,17623.0547813823
7,0.1,0.02,2,17570.404645164
7,0.1,0.02,3,18478.3212589649
7,0.1,0.02,4,18538.7352286212
7,0.1,0.02,5,18427.3018679122
7,0.1,0.05,1,18185.1407856595
7,0.1,0.05,2,18588.4399107934
7,0.1,0.05,3,18076.0301028585
7,0.1,0.05,4,18348.1366057223
7,0.1,0.05,5,18250.5067427995
7,0.1,0.1,1,18723.7601340701
7,0.1,0.1,2,18293.9901565284
7,0.1,0.1,3,18659.9300416292
7,0.1,0.1,4,18775.9400712026
7,0.1,0.1,5,18485.6613368546
7,0.1,0.2,1,19906.2900072174
7,0.1,0.2,2,18719.5903252515
7,0.1,0.2,3,18652.6712963546
7,0.1,0.2,4,19949.5658488954
7,0.1,0.2,5,19523.3439718556
7,0.1,0.5,1,20198.1771662461
7,0.1,0.5,2,20492.882264229
7,0.1,0.5,3,20579.8616479296
7,0.1,0.5,4,20638.992932131
7,0.1,0.5,5,20584.1909118355
7,0.1,1,1,21635.8108792735
7,0.1,1,2,21796.3651576033
7,0.1,1,3,21198.7878093923
7,0.1,1,4,21289.6808078289
7,0.1,1,5,21738.8895015982
7,0.1,2,1,22894.7429304045
7,0.1,2,2,22783.6017951592
7,0.1,2,3,23552.2515831582
7,0.1,2,4,23234.207789792
7,0.1,2,5,23185.6161135593
7,0.1,5,1,24303.0930455848
7,0.1,5,2,23342.5425964886
7,0.1,5,3,24540.827955446
7,0.1,5,4,23546.9634523725
7,0.1,5,5,24031.2038174172
7,0.2,0,1,22599.4445889726
7,0.2,0,2,21971.6571662737
7,0.2,0,3,22153.4936913243
7,0.2,0,4,22853.6406085493
7,0.2,0,5,23007.3905676495
7,0.2,0.01,1,25685.0054871939
7,0.2,0.01,2,25893.8143273955
7,0.2,0.01,3,25777.4744600736
7,0.2,0.01,4,25025.959701272
7,0.2,0.01,5,24927.6729020113
7,0.2,0.02,1,26789.4149009562
7,0.2,0.02,2,25461.4534606623
7,0.2,0.02,3,24948.6394435819
7,0.2,0.02,4,24476.0756593752
7,0.2,0.02,5,25871.3617620101
7,0.2,0.05,1,26535.192179005
7,0.2,0.05,2,26303.3023102124
7,0.2,0.05,3,25929.2237491031
7,0.2,0.05,4,25595.8903726127
7,0.2,0.05,5,25888.146187204
7,0.2,0.1,1,26845.7720551482
7,0.2,0.1,2,27103.866803169
7,0.2,0.1,3,26734.2460405921
7,0.2,0.1,4,26794.9263569313
7,0.2,0.1,5,26260.6574460416
7,0.2,0.2,1,26884.592206266
7,0.2,0.2,2,26576.680479616
7,0.2,0.2,3,26827.7451290995
7,0.2,0.2,4,27101.6390622034
7,0.2,0.2,5,27817.6278787949
7,0.2,0.5,1,28337.9763469573
7,0.2,0.5,2,28868.5153476422
7,0.2,0.5,3,27642.9145115937
7,0.2,0.5,4,28428.0946162641
7,0.2,0.5,5,28719.2311731245
7,0.2,1,1,29592.4901798171
7,0.2,1,2,29608.6410660956
7,0.2,1,3,29199.1125472481
7,0.2,1,4,28121.8471598272
7,0.2,1,5,29259.2407504068
7,0.2,2,1,29641.1272973564
7,0.2,2,2,30321.2710277479
7,0.2,2,3,30668.0500857088
7,0.2,2,4,29815.2806314169
7,0.2,2,5,30817.385999282
7,0.2,5,1,31778.7375343904
7,0.2,5,2,30835.0818369692
7,0.2,5,3,31938.4154180304
7,0.2,5,4,31023.0044020416
7,0.2,5,5,30201.0261809867
7,0.5,0,1,32633.125040799
7,0.5,0,2,33029.2773836264
7,0.5,0,3,32713.9231698769
7,0.5,0,4,32972.9558141133
7,0.5,0,5,33795.7170789401
7,0.5,0.01,1,35379.3174817285
7,0.5,0.01,2,35431.3608083313
7,0.5,0.01,3,35354.8014204778
7,0.5,0.01,4,34726.1224750046
7,0.5,0.01,5,35455.8651451104
7,0.5,0.02,1,36447.0798419697
7,0.5,0.02,2,35613.9023788912
7,0.5,0.02,3,35318.5558740559
7,0.5,0.02,4,35541.5974838467
7,0.5,0.02,5,36345.8133988286
7,0.5,0.05,1,36202.8248101272
7,0.5,0.05,2,36672.6911660869
7,0.5,0.05,3,35978.0910659424
7,0.5,0.05,4,35985.1578430598
7,0.5,0.05,5,36331.5982550871
7,0.5,0.1,1,36797.4849366214
7,0.5,0.1,2,36685.3346061149
7,0.5,0.1,3,35908.7778124154
7,0.5,0.1,4,36805.1082052424
7,0.5,0.1,5,36502.3061577452
7,0.5,0.2,1,36545.3813632083
7,0.5,0.2,2,38054.2927432583
7,0.5,0.2,3,36111.4755626875
7,0.5,0.2,4,36507.0924751983
7,0.5,0.2,5,37917.773049457
7,0.5,0.5,1,38750.3134502214
7,0.5,0.5,2,38330.3502944707
7,0.5,0.5,3,38274.2976916945
7,0.5,0.5,4,38935.9147022619
7,0.5,0.5,5,39538.051257717
7,0.5,1,1,39311.4474284928
7,0.5,1,2,40293.2021332242
7,0.5,1,3,39700.1832419692
7,0.5,1,4,38276.094907723
7,0.5,1,5,39256.5565062551
7,0.5,2,1,40290.1999239796
7,0.5,2,2,39947.5979140109
7,0.5,2,3,40486.0255711597
7,0.5,2,4,40618.0461422111
7,0.5,2,5,41514.2569054199
7,0.5,5,1,41085.5923901326
7,0.5,5,2,42056.5772812963
7,0.5,5,3,40631.7668095076
7,0.5,5,4,42337.7596479538
7,0.5,5,5,41819.4652829585
7,1,0,1,38454.1944940429
7,1,0,2,38416.0884128504
7,1,0,3,39993.287796939
7,1,0,4,39882.5874978162
7,1,0,5,39975.3774284509
7,1,0.01,1,41172.4505473939
7,1,0.01,2,42120.1329422986
7,1,0.01,3,41484.7258470289
7,1,0.01,4,42038.2476302965
7,1,0.01,5,42224.4001195957
7,1,0.02,1,43675.1232414543
7,1,0.02,2,41930.9970150783
7,1,0.02,3,41758.7477462173
7,1,0.02,4,41022.5062942287
7,1,0.02,5,41699.5881506571
7,1,0.05,1,42902.3155365628
7,1,0.05,2,41893.0937725646
7,1,0.05,3,42461.9926454153
7,1,0.05,4,40157.0142497572
7,1,0.05,5,40896.3833083401
7,1,0.1,1,43042.0160385397
7,1,0.1,2,43856.2414787782
7,1,0.1,3,42114.7234187755
7,1,0.1,4,42981.9227144912
7,1,0.1,5,40747.0656744901
7,1,0.2,1,41813.2876194789
7,1,0.2,2,43831.2126521894
7,1,0.2,3,43649.4393582631
7,1,0.2,4,44916.9523766745
7,1,0.2,5,44692.1777579685
7,1,0.5,1,43452.7167795672
7,1,0.5,2,43717.9668714751
7,1,0.5,3,44886.340987222
7,1,0.5,4,44406.0454723728
7,1,0.5,5,44751.3687616348
7,1,1,1,45860.3362552866
7,1,1,2,45625.7835742593
7,1,1,3,45895.6943968186
7,1,1,4,46001.3285400271
7,1,1,5,46237.415507688
7,1,2,1,45638.5251237519
7,1,2,2,46235.3137579958
7,1,2,3,47394.4198492223
7,1,2,4,47446.3338316892
7,1,2,5,47332.5896823702
7,1,5,1,46578.0327013494
7,1,5,2,48448.0007576468
7,1,5,3,47700.4176362934
7,1,5,4,47988.4703128421
7,1,5,5,48491.3319358848
7,2,0,1,43364.6062790419
7,2,0,2,42458.4622400713
7,2,0,3,44176.5151705101
7,2,0,4,41809.6340776283
7,2,0,5,42157.256217187
7,2,0.01,1,45408.4708015294
7,2,0.01,2,46130.9874246067
7,2,0.01,3,43871.2318253115
7,2,0.01,4,43322.6636538453
7,2,0.01,5,46986.6010603175
7,2,0.02,1,45615.8025974062
7,2,0.02,2,45100.6960004839
7,2,0.02,3,47414.8120587676
7,2,0.02,4,47660.686261426
7,2,0.02,5,46668.0853488308
7,2,0.05,1,47081.9381683802
7,2,0.05,2,46773.6612114997
7,2,0.05,3,46840.8577902663
7,2,0.05,4,46009.1322875801
7,2,0.05,5,46302.2676981156
7,2,0.1,1,46550.8634699591
7,2,0.1,2,46827.4541158884
7,2,0.1,3,47106.4812040665
7,2,0.1,4,46696.3465977502
7,2,0.1,5,45892.0036246988
7,2,0.2,1,46941.3917714452
7,2,0.2,2,46940.6964843525
7,2,0.2,3,46439.2306742275
7,2,0.2,4,47056.5910656746
7,2,0.2,5,46771.2317840438
7,2,0.5,1,47391.2795326009
7,2,0.5,2,49706.883673229
7,2,0.5,3,48437.1593339414
7,2,0.5,4,46549.4406165746
7,2,0.5,5,48636.706806429
7,2,1,1,49406.1618027553
7,2,1,2,49890.9682552023
7,2,1,3,50223.8964881166
7,2,1,4,48367.0798904221
7,2,1,5,51482.4635412688
7,2,2,1,51120.633674054
7,2,2,2,49397.4103420011
7,2,2,3,49899.0859928462
7,2,2,4,50417.1112961989
7,2,2,5,51770.4984341101
7,2,5,1,53281.0421444068
7,2,5,2,52004.6622515199
7,2,5,3,52236.8524141292
7,2,5,4,50710.1793837016
7,2,5,5,52130.6756139982
7,5,0,1,43471.6580931167
7,5,0,2,45960.5036467327
7,5,0,3,47040.1202197917
7,5,0,4,44784.9236110178
7,5,0,5,45731.9762022744
7,5,0.01,1,47594.8249207335
7,5,0.01,2,48626.0987267506
7,5,0.01,3,48255.7194472545
7,5,0.01,4,47707.1031200876
7,5,0.01,5,50424.0083810512
7,5,0.02,1,48260.2714110953
7,5,0.02,2,46796.733399582
7,5,0.02,3,48415.7369868896
7,5,0.02,4,47852.0303397468
7,5,0.02,5,47890.3129045877
7,5,0.05,1,50559.592070019
7,5,0.05,2,47463.1900587112
7,5,0.05,3,48598.8450442495
7,5,0.05,4,48411.4230920648
7,5,0.05,5,46524.8625537358
7,5,0.1,1,50585.2042145222
7,5,0.1,2,51387.5973267321
7,5,0.1,3,49710.8411927409
7,5,0.1,4,48776.6640990762
7,5,0.1,5,50351.7858472113
7,5,0.2,1,50224.196937466
7,5,0.2,2,49927.7474499335
7,5,0.2,3,51037.8015731712
7,5,0.2,4,47968.8718972288
7,5,0.2,5,50864.5968076315
7,5,0.5,1,52487.1281318111
7,5,0.5,2,51861.80433331
7,5,0.5,3,52706.8005584469
7,5,0.5,4,51301.3962758563
7,5,0.5,5,52410.1703337365
7,5,1,1,51827.6172648847
7,5,1,2,52098.7966926704
7,5,1,3,53872.8550341914
7,5,1,4,52605.8977364059
7,5,1,5,52321.7735021494
7,5,2,1,53898.1701770369
7,5,2,2,53447.8954665222
7,5,2,3,53980.8176623806
7,5,2,4,51985.5335550032
7,5,2,5,52061.7571199057
7,5,5,1,51119.0349146605
7,5,5,2,55898.655657142
7,5,5,3,54590.7486109305
7,5,5,4,54685.1275013253
7,5,5,5,53310.079294568
8,0,0,1,1567.88449147912
8,0,0,2,1602.69258280183
8,0,0,3,1686.47319831112
8,0,0,4,1581.49965129459
8,0,0,5,1587.0216195243
8,0,0.01,1,1670.7744647541
8,0,0.01,2,1637.11975204479
8,0,0.01,3,1664.84667221351
8,0,0.01,4,1628.79383632556
8,0,0.01,5,1660.44529022096
8,0,0.02,1,1709.71064548238
8,0,0.02,2,1686.07456030031
8,0,0.02,3,1719.38377192328
8,0,0.02,4,1813.95994808256
8,0,0.02,5,1791.92480843814
8,0,0.05,1,1972.77706966225
8,0,0.05,2,1930.46012221086
8,0,0.05,3,1896.53875816487
8,0,0.05,4,1945.55114639153
8,0,0.05,5,1960.46995850732
8,0,0.1,1,2295.02178682806
8,0,0.1,2,2346.02868620115
8,0,0.1,3,2386.96733814684
8,0,0.1,4,2345.0901498718
8,0,0.1,5,2359.98067766585
8,0,0.2,1,2964.03541695006
8,0,0.2,2,2853.35938360647
8,0,0.2,3,2957.7677398647
8,0,0.2,4,2963.62343108784
8,0,0.2,5,2843.26267157536
8,0,0.5,1,4333.22576293153
8,0,0.5,2,4407.11836792427
8,0,0.5,3,4137.66731931413
8,0,0.5,4,4306.2087820016
8,0,0.5,5,4332.16451137746
8,0,1,1,5813.39822850901
8,0,1,2,5950.46170712548
8,0,1,3,5742.75711664022
8,0,1,4,5727.18668907066
8,0,1,5,5737.94068615008
8,0,2,1,7297.68129391581
8,0,2,2,6818.97670220988
8,0,2,3,7044.93165470717
8,0,2,4,7320.5104216344
8,0,2,5,7218.71393800367
8,0,5,1,8691.80198862829
8,0,5,2,8758.77139067658
8,0,5,3,8589.52049689413
8,0,5,4,8223.53036788231
8,0,5,5,8960.69274905433
