Time,Signal1,Signal2,Replicate,Expression
6,0.2,0.01,3,97122.1018439423
6,0.2,0.01,4,94813.4452545248
6,0.2,0.01,5,96982.6940957425
6,0.2,0.02,1,96101.8031441554
6,0.2,0.02,2,96818.1980450922
6,0.2,0.02,3,98137.8820386652
6,0.2,0.02,4,97673.0197329742
6,0.2,0.02,5,92719.5445901666
6,0.2,0.05,1,101985.524779325
6,0.2,0.05,2,100710.445235437
6,0.2,0.05,3,100448.576669531
6,0.2,0.05,4,98976.7424562773
6,0.2,0.05,5,99213.4115116459
6,0.2,0.1,1,97636.8329654562
6,0.2,0.1,2,100273.564781958
6,0.2,0.1,3,100791.006621404
6,0.2,0.1,4,100793.269516683
6,0.2,0.1,5,98333.9917244062
6,0.2,0.2,1,100453.355496041
6,0.2,0.2,2,100748.31014167
6,0.2,0.2,3,100298.783743737
6,0.2,0.2,4,96413.5182538115
6,0.2,0.2,5,101726.96855496
6,0.2,0.5,1,102722.135981073
6,0.2,0.5,2,102919.204189737
6,0.2,0.5,3,100923.502281602
6,0.2,0.5,4,103493.88815165
6,0.2,0.5,5,101160.182784972
6,0.2,1,1,101425.648909556
6,0.2,1,2,101508.176251402
6,0.2,1,3,106069.352058128
6,0.2,1,4,102129.711762207
6,0.2,1,5,101854.830147881
6,0.2,2,1,106886.623230959
6,0.2,2,2,102592.497020589
6,0.2,2,3,104618.477104256
6,0.2,2,4,104586.974118409
6,0.2,2,5,103478.51641081
6,0.2,5,1,109269.274417867
6,0.2,5,2,107580.753874197
6,0.2,5,3,108851.66726506
6,0.2,5,4,105412.610566825
6,0.2,5,5,106401.198369368
6,0.5,0,1,60115.9009891443
6,0.5,0,2,57337.58557318
6,0.5,0,3,58756.7169653716
6,0.5,0,4,59037.5507665063
6,0.5,0,5,59705.0637898304
6,0.5,0.01,1,103341.080858219
6,0.5,0.01,2,100269.501593629
6,0.5,0.01,3,98899.4179155206
6,0.5,0.01,4,103398.01941903
6,0.5,0.01,5,101707.454012092
6,0.5,0.02,1,105059.955482488
6,0.5,0.02,2,107015.186612369
6,0.5,0.02,3,104632.085530205
6,0.5,0.02,4,105115.083361907
6,0.5,0.02,5,107230.65084357
6,0.5,0.05,1,108239.751179716
6,0.5,0.05,2,107657.962212175
6,0.5,0.05,3,104512.455418882
6,0.5,0.05,4,105944.393492859
6,0.5,0.05,5,105115.997359801
6,0.5,0.1,1,107904.656860201
6,0.5,0.1,2,108623.710669829
6,0.5,0.1,3,104195.012352189
6,0.5,0.1,4,106426.697301914
6,0.5,0.1,5,107539.581398368
6,0.5,0.2,1,108424.636902148
6,0.5,0.2,2,107923.001750284
6,0.5,0.2,3,104057.968469138
6,0.5,0.2,4,107123.373471889
6,0.5,0.2,5,109409.697384931
6,0.5,0.5,1,113471.505771596
6,0.5,0.5,2,110823.08287205
6,0.5,0.5,3,105786.033984159
6,0.5,0.5,4,110058.009170792
6,0.5,0.5,5,111429.703119065
6,0.5,1,1,111914.570925989
6,0.5,1,2,108593.445890588
6,0.5,1,3,109513.656762458
6,0.5,1,4,111482.155103235
6,0.5,1,5,113612.945241451
6,0.5,2,1,112249.856256383
6,0.5,2,2,112397.997935029
6,0.5,2,3,114994.369695469
6,0.5,2,4,115001.12711563
6,0.5,2,5,113234.785925828
6,0.5,5,1,111814.838009806
6,0.5,5,2,113266.193342437
6,0.5,5,3,115892.592514085
6,0.5,5,4,116645.551000974
6,0.5,5,5,115686.822306504
6,1,0,1,61375.1765210057
6,1,0,2,62222.2106637657
6,1,0,3,60228.633042609
6,1,0,4,62936.1557398779
6,1,0,5,61204.9514459385
6,1,0.01,1,109222.359897074
6,1,0.01,2,104600.554189627
6,1,0.01,3,104752.131237899
6,1,0.01,4,104564.140492238
6,1,0.01,5,109729.653354872
6,1,0.02,1,108682.00377163
6,1,0.02,2,104318.431409817
6,1,0.02,3,104845.31417605
6,1,0.02,4,109987.730259138
6,1,0.02,5,108205.973906072
6,1,0.05,1,110612.225536678
6,1,0.05,2,106588.904691918
6,1,0.05,3,107660.760126857
6,1,0.05,4,109888.487536411
6,1,0.05,5,105322.814724997
6,1,0.1,1,109927.059019272
6,1,0.1,2,110891.922543797
6,1,0.1,3,107744.322945804
6,1,0.1,4,109168.369665351
6,1,0.1,5,112453.530115588
6,1,0.2,1,113883.670748667
6,1,0.2,2,108348.628646876
6,1,0.2,3,111511.667800657
6,1,0.2,4,110987.152287314
6,1,0.2,5,108231.055915933
6,1,0.5,1,114169.568075351
6,1,0.5,2,110901.689420177
6,1,0.5,3,113461.064588461
6,1,0.5,4,109288.877315339
6,1,0.5,5,112026.420639479
6,1,1,1,115150.183927226
6,1,1,2,114686.033292648
6,1,1,3,112453.712255581
6,1,1,4,114810.866151557
6,1,1,5,111893.198091882
6,1,2,1,112736.383309858
6,1,2,2,116040.70024163
6,1,2,3,117016.050011803
6,1,2,4,116285.583029171
6,1,2,5,113084.102296797
6,1,5,1,118745.064305963
6,1,5,2,117703.151383307
6,1,5,3,117413.781860065
6,1,5,4,116668.095256304
6,1,5,5,116738.751842816
6,2,0,1,64722.9233433445
6,2,0,2,62764.0235720051
6,2,0,3,62487.3246727987
6,2,0,4,63666.5386392603
6,2,0,5,64089.9954259199
6,2,0.01,1,106667.648500154
6,2,0.01,2,110470.932478247
6,2,0.01,3,109005.322737904
6,2,0.01,4,109578.897888672
6,2,0.01,5,109515.459620633
6,2,0.02,1,108635.633834248
6,2,0.02,2,103142.07676414
6,2,0.02,3,111935.935919445
6,2,0.02,4,108073.759331422
6,2,0.02,5,113461.357895535
6,2,0.05,1,111344.825352833
6,2,0.05,2,108234.176173052
6,2,0.05,3,107800.894510384
6,2,0.05,4,109486.274405631
6,2,0.05,5,110394.17135761
6,2,0.1,1,112595.723885632
6,2,0.1,2,109391.207377844
6,2,0.1,3,114600.599118419
6,2,0.1,4,113486.728354244
6,2,0.1,5,110587.276509856
6,2,0.2,1,107534.048957488
6,2,0.2,2,112056.456308018
6,2,0.2,3,112809.877849455
6,2,0.2,4,114041.552843942
6,2,0.2,5,111039.97015092
6,2,0.5,1,111841.224886663
6,2,0.5,2,115199.064980654
6,2,0.5,3,115672.835626077
6,2,0.5,4,112593.363542686
6,2,0.5,5,114681.618421925
6,2,1,1,114837.358439437
6,2,1,2,115359.590347822
6,2,1,3,115259.292346115
6,2,1,4,113046.985281473
6,2,1,5,112946.849439496
6,2,2,1,117194.546080233
6,2,2,2,117783.606684915
6,2,2,3,113971.029472546
6,2,2,4,118312.125103707
6,2,2,5,114870.244920272
6,2,5,1,121679.870218426
6,2,5,2,118356.353029758
6,2,5,3,117539.713329485
6,2,5,4,121129.158345416
6,2,5,5,118410.418279712
6,5,0,1,64447.6439158234
6,5,0,2,61997.2878088273
6,5,0,3,62498.3833159015
6,5,0,4,64972.803274595
6,5,0,5,63394.4698419745
6,5,0.01,1,108535.049509964
6,5,0.01,2,108956.70163573
6,5,0.01,3,104060.348260686
6,5,0.01,4,109584.603951284
6,5,0.01,5,109298.153753853
6,5,0.02,1,109103.991917217
6,5,0.02,2,111935.920788242
6,5,0.02,3,107573.802643098
6,5,0.02,4,113025.953812166
6,5,0.02,5,109710.041882598
6,5,0.05,1,107416.516766044
6,5,0.05,2,108540.748976766
6,5,0.05,3,110304.223169984
6,5,0.05,4,112505.375598842
6,5,0.05,5,109023.484430134
6,5,0.1,1,111617.776699635
6,5,0.1,2,114208.992525456
6,5,0.1,3,111051.647990975
6,5,0.1,4,110572.498151837
6,5,0.1,5,115054.472915375
6,5,0.2,1,112014.933507184
6,5,0.2,2,113630.245982653
6,5,0.2,3,113791.550733524
6,5,0.2,4,113850.721978522
6,5,0.2,5,112280.809414023
6,5,0.5,1,113502.323964926
6,5,0.5,2,112382.223260842
6,5,0.5,3,118361.003975906
6,5,0.5,4,114385.782540457
6,5,0.5,5,111891.847799979
6,5,1,1,118776.584401228
6,5,1,2,117490.29544177
6,5,1,3,113724.151859612
6,5,1,4,112342.458434933
6,5,1,5,117078.859617994
6,5,2,1,118512.13216579
6,5,2,2,118345.765610102
6,5,2,3,112745.75219148
6,5,2,4,119134.876123559
6,5,2,5,118955.034159024
6,5,5,1,122703.315372455
6,5,5,2,120522.559131664
6,5,5,3,117804.095212112
6,5,5,4,117759.730221322
6,5,5,5,116461.613655588
7,0,0,1,1277.7702163922
7,0,0,2,1227.65906416273
7,0,0,3,1218.38273583336
7,0,0,4,1199.14710938854
7,0,0,5,1269.39493055517
7,0,0.01,1,1301.71177704115
7,0,0.01,2,1262.45453645175
7,0,0.01,3,1303.96536678675
7,0,0.01,4,1264.47094860195
7,0,0.01,5,1265.17312000132
7,0,0.02,1,1309.83097323282
7,0,0.02,2,1285.72590921921
7,0,0.02,3,1296.95764914075
7,0,0.02,4,1320.07230185768
7,0,0.02,5,1310.46366203929
7,0,0.05,1,1431.98425840408
7,0,0.05,2,1451.83601304998
7,0,0.05,3,1459.99439750584
7,0,0.05,4,1451.25766930586
7,0,0.05,5,1413.51542948864
7,0,0.1,1,1656.37970773546
7,0,0.1,2,1648.0068183835
7,0,0.1,3,1636.78309071027
7,0,0.1,4,1700.12989941361
7,0,0.1,5,1712.0198763815
7,0,0.2,1,2032.71815517346
7,0,0.2,2,1931.40606697776
7,0,0.2,3,1996.1325595766
7,0,0.2,4,2013.35281167956
7,0,0.2,5,2010.99647199102
7,0,0.5,1,2813.89525307765
7,0,0.5,2,2960.65112168131
7,0,0.5,3,2771.2410075438
7,0,0.5,4,2805.3293847383
7,0,0.5,5,2759.06397172043
7,0,1,1,3740.60399716802
7,0,1,2,3764.605579733
7,0,1,3,3762.15702462646
7,0,1,4,3867.11930096602
7,0,1,5,3787.99703831294
7,0,2,1,4936.56437193913
7,0,2,2,4928.08337814608
7,0,2,3,5070.9638943224
7,0,2,4,5039.83350705722
7,0,2,5,4821.89257713708
7,0,5,1,6337.02185343088
7,0,5,2,6369.90203201635
7,0,5,3,6209.60563295303
7,0,5,4,6129.43686183605
7,0,5,5,6256.90398370057
7,0.01,0,1,7959.56511791025
7,0.01,0,2,7983.2976337542
7,0.01,0,3,7977.62377730699
7,0.01,0,4,7926.23669786461
7,0.01,0,5,7721.59124021243
7,0.01,0.01,1,33797.7572237889
7,0.01,0.01,2,34092.5727932882
7,0.01,0.01,3,33916.8541735731
7,0.01,0.01,4,33345.8087062387
7,0.01,0.01,5,34226.069545834
7,0.01,0.02,1,37549.7363421273
7,0.01,0.02,2,35974.4064768596
7,0.01,0.02,3,35081.6455149435
7,0.01,0.02,4,35421.3943669425
7,0.01,0.02,5,36247.696047731
7,0.01,0.05,1,36986.3307695297
7,0.01,0.05,2,37231.0301880435
7,0.01,0.05,3,38095.6219839096
7,0.01,0.05,4,35714.9215899884
7,0.01,0.05,5,36722.7085721935
7,0.01,0.1,1,36664.1625506839
7,0.01,0.1,2,36864.0280035773
7,0.01,0.1,3,36624.8632571426
7,0.01,0.1,4,36622.2048396437
7,0.01,0.1,5,36689.2484077539
7,0.01,0.2,1,35861.4359270463
7,0.01,0.2,2,37234.1825413944
7,0.01,0.2,3,36781.3320032147
7,0.01,0.2,4,37664.7389042669
7,0.01,0.2,5,37715.6381290544
7,0.01,0.5,1,38895.4519980942
7,0.01,0.5,2,38529.0104062617
7,0.01,0.5,3,38178.9839727463
7,0.01,0.5,4,38442.9901468343
7,0.01,0.5,5,38083.5155313841
7,0.01,1,1,39965.3278887155
7,0.01,1,2,40424.9128536844
7,0.01,1,3,38911.5144966797
7,0.01,1,4,39432.3131293776
7,0.01,1,5,39098.0865697022
7,0.01,2,1,40475.0674174223
7,0.01,2,2,40413.0966842228
7,0.01,2,3,42005.5311627338
7,0.01,2,4,41446.898228871
7,0.01,2,5,39996.6129703342
7,0.01,5,1,43067.8579260535
7,0.01,5,2,42479.1450252821
7,0.01,5,3,41201.3223135662
7,0.01,5,4,42913.762815538
7,0.01,5,5,40500.9343445108
7,0.02,0,1,12936.5780448168
7,0.02,0,2,13334.7418007029
7,0.02,0,3,12534.8516005309
7,0.02,0,4,12676.802681342
7,0.02,0,5,12570.3468540699
7,0.02,0.01,1,40748.7940198436
7,0.02,0.01,2,39155.7931595712
7,0.02,0.01,3,40459.6563242567
7,0.02,0.01,4,39320.51425447
7,0.02,0.01,5,40535.420712521
7,0.02,0.02,1,41875.7849786978
7,0.02,0.02,2,42155.0116847481
7,0.02,0.02,3,42010.9018365606
7,0.02,0.02,4,40705.1310512986
7,0.02,0.02,5,42319.9920116461
7,0.02,0.05,1,43602.7286349381
7,0.02,0.05,2,42863.725636689
7,0.02,0.05,3,44311.4542646123
7,0.02,0.05,4,41881.997209722
7,0.02,0.05,5,44272.6219062336
7,0.02,0.1,1,43428.8333659982
7,0.02,0.1,2,42257.3720467755
7,0.02,0.1,3,43279.6704060656
7,0.02,0.1,4,42771.4674310941
7,0.02,0.1,5,43456.9763032968
7,0.02,0.2,1,45041.1676605592
7,0.02,0.2,2,43659.3816523673
7,0.02,0.2,3,41810.2662472942
7,0.02,0.2,4,44358.9668050708
7,0.02,0.2,5,43486.3077283341
7,0.02,0.5,1,45013.4731767345
7,0.02,0.5,2,44765.8341266658
7,0.02,0.5,3,45415.092806377
7,0.02,0.5,4,45489.6377494173
7,0.02,0.5,5,44540.9107881931
7,0.02,1,1,45825.0107217476
7,0.02,1,2,45857.1014902027
7,0.02,1,3,45789.8376654874
7,0.02,1,4,46619.9898049397
7,0.02,1,5,46348.2717848396
7,0.02,2,1,46441.5886388401
7,0.02,2,2,46829.8781026699
7,0.02,2,3,46961.7531621074
7,0.02,2,4,46376.7048788878
7,0.02,2,5,47632.4424367728
7,0.02,5,1,47105.0767178922
7,0.02,5,2,48254.013566416
7,0.02,5,3,47437.1782554315
7,0.02,5,4,48406.6462439466
7,0.02,5,5,48095.2974454027
7,0.05,0,1,21276.8855013753
7,0.05,0,2,21842.5544245334
7,0.05,0,3,21538.7212460608
7,0.05,0,4,21870.7391563143
7,0.05,0,5,22158.1400449835
7,0.05,0.01,1,51318.0553783472
7,0.05,0.01,2,50303.1254992609
7,0.05,0.01,3,50396.4929857729
7,0.05,0.01,4,50603.286756163
7,0.05,0.01,5,50458.9723667183
7,0.05,0.02,1,53221.2931562853
7,0.05,0.02,2,51738.8277032366
7,0.05,0.02,3,53470.1426204882
7,0.05,0.02,4,51590.5195970275
7,0.05,0.02,5,51336.1762217988
7,0.05,0.05,1,51158.6880455451
7,0.05,0.05,2,53313.2731491971
7,0.05,0.05,3,52570.2832597207
7,0.05,0.05,4,53231.751942125
7,0.05,0.05,5,51793.4821357825
7,0.05,0.1,1,54858.0685190273
7,0.05,0.1,2,54045.9764524857
7,0.05,0.1,3,53561.3531304105
7,0.05,0.1,4,52735.4170711244
7,0.05,0.1,5,53590.7590029166
7,0.05,0.2,1,53464.3303256627
7,0.05,0.2,2,55003.5924398206
7,0.05,0.2,3,52341.0058118572
7,0.05,0.2,4,53592.5627438503
7,0.05,0.2,5,55169.371318547
7,0.05,0.5,1,56869.6995846063
7,0.05,0.5,2,54759.5973692838
7,0.05,0.5,3,55084.3942592543
7,0.05,0.5,4,54828.8190096793
7,0.05,0.5,5,53206.233094493
7,0.05,1,1,54776.8119988276
7,0.05,1,2,55663.3898508718
7,0.05,1,3,54991.3964452084
7,0.05,1,4,55607.682635841
7,0.05,1,5,56325.5428216068
7,0.05,2,1,57719.53587373
7,0.05,2,2,55241.1176099534
7,0.05,2,3,56216.5585766691
7,0.05,2,4,56431.2977806789
7,0.05,2,5,58271.3140924236
7,0.05,5,1,58517.3443581102
7,0.05,5,2,56925.8606597013
7,0.05,5,3,57401.6041838099
7,0.05,5,4,57243.6281838817
7,0.05,5,5,57636.3500041849
7,0.1,0,1,29400.1647534942
7,0.1,0,2,28951.5705671516
7,0.1,0,3,28567.8813446497
7,0.1,0,4,29228.8240694636
7,0.1,0,5,29228.0222974582
7,0.1,0.01,1,54865.2122465808
7,0.1,0.01,2,57344.1708485168
7,0.1,0.01,3,60190.636898422
7,0.1,0.01,4,58058.0381437879
7,0.1,0.01,5,56660.099749573
7,0.1,0.02,1,58624.6317362607
7,0.1,0.02,2,60267.7179517023
7,0.1,0.02,3,58592.0181396688
7,0.1,0.02,4,59717.9606601319
7,0.1,0.02,5,58868.0157754854
7,0.1,0.05,1,59999.5993036261
7,0.1,0.05,2,59656.9424875547
7,0.1,0.05,3,59595.1617095138
7,0.1,0.05,4,59898.7115942239
7,0.1,0.05,5,60927.0539068093
7,0.1,0.1,1,61725.7924712137
7,0.1,0.1,2,59627.0191232371
7,0.1,0.1,3,60390.8428784143
7,0.1,0.1,4,60005.3437698627
7,0.1,0.1,5,59471.9073937918
7,0.1,0.2,1,62905.8558196826
7,0.1,0.2,2,61217.1722847843
7,0.1,0.2,3,60907.8841659244
7,0.1,0.2,4,63487.5923559674
7,0.1,0.2,5,61361.3180657574
7,0.1,0.5,1,61935.8957087038
7,0.1,0.5,2,61701.6632574619
7,0.1,0.5,3,61641.7087984231
7,0.1,0.5,4,60632.521559391
7,0.1,0.5,5,62267.5443746612
7,0.1,1,1,65281.622224588
7,0.1,1,2,59875.8384823861
7,0.1,1,3,64299.7960907903
7,0.1,1,4,64005.1455919882
7,0.1,1,5,64614.6486109178
7,0.1,2,1,64612.7105441453
7,0.1,2,2,64390.1265579082
7,0.1,2,3,65264.8958300449
7,0.1,2,4,63101.7838765214
7,0.1,2,5,60221.047564968
7,0.1,5,1,65642.2941401087
7,0.1,5,2,64825.8272963741
7,0.1,5,3,67010.44687908
7,0.1,5,4,63169.7312207226
7,0.1,5,5,63889.2654452818
7,0.2,0,1,34560.4099681976
7,0.2,0,2,34793.6282792365
7,0.2,0,3,35153.8500957049
7,0.2,0,4,34899.9680428031
7,0.2,0,5,35207.2563633709
7,0.2,0.01,1,63540.2870753386
7,0.2,0.01,2,63440.8465009281
7,0.2,0.01,3,64502.8526120027
7,0.2,0.01,4,63092.6599171179
7,0.2,0.01,5,61140.4249967403
7,0.2,0.02,1,67413.7770902803
7,0.2,0.02,2,66111.4087739575
7,0.2,0.02,3,65234.8176129748
7,0.2,0.02,4,64410.8251380199
7,0.2,0.02,5,65213.918194578
7,0.2,0.05,1,67220.0528639881
7,0.2,0.05,2,67381.4582569794
7,0.2,0.05,3,67312.9227789741
7,0.2,0.05,4,64635.927706323
7,0.2,0.05,5,66706.9226364184
7,0.2,0.1,1,65715.5969443316
7,0.2,0.1,2,65511.097160966
7,0.2,0.1,3,63956.372648409
7,0.2,0.1,4,67226.8239392292
7,0.2,0.1,5,68075.99570092
7,0.2,0.2,1,63972.2009347937
7,0.2,0.2,2,65339.7806628394
7,0.2,0.2,3,69465.953402941
7,0.2,0.2,4,66267.7443382409
7,0.2,0.2,5,68587.2905397834
7,0.2,0.5,1,67009.4497109014
7,0.2,0.5,2,69438.6896704612
7,0.2,0.5,3,67046.6318070084
7,0.2,0.5,4,68593.3192122724
7,0.2,0.5,5,66361.5424786476
7,0.2,1,1,67300.642504874
7,0.2,1,2,70034.7096576719
7,0.2,1,3,68608.9726481504
7,0.2,1,4,69068.3486961722
7,0.2,1,5,69600.1480785614
7,0.2,2,1,72702.8060130454
7,0.2,2,2,68801.3639396142
7,0.2,2,3,67997.0565821772
7,0.2,2,4,69011.9598504626
7,0.2,2,5,71843.8209559539
7,0.2,5,1,69778.3126308729
7,0.2,5,2,71488.5474875211
7,0.2,5,3,72700.2915818774
7,0.2,5,4,74592.921645561
7,0.2,5,5,71832.7068628244
7,0.5,0,1,38826.4828481859
7,0.5,0,2,39545.7786730862
7,0.5,0,3,39472.7363130548
7,0.5,0,4,40896.0820263694
7,0.5,0,5,38084.5087777387
7,0.5,0.01,1,70274.7640518361
7,0.5,0.01,2,70242.5864461897
7,0.5,0.01,3,69776.1970091372
7,0.5,0.01,4,68746.1417101485
7,0.5,0.01,5,69688.95369206
7,0.5,0.02,1,67147.1019666322
7,0.5,0.02,2,68766.1987991494
7,0.5,0.02,3,71247.9048377226
7,0.5,0.02,4,71565.4495176071
7,0.5,0.02,5,68360.623943829
7,0.5,0.05,1,71782.5972387498
7,0.5,0.05,2,69922.5955359853
7,0.5,0.05,3,68436.6887022887
7,0.5,0.05,4,73066.5847151435
7,0.5,0.05,5,70177.1374160922
7,0.5,0.1,1,72408.0420061696
7,0.5,0.1,2,68623.0196011018
7,0.5,0.1,3,71414.6141602522
7,0.5,0.1,4,74258.8174162796
7,0.5,0.1,5,71419.2478452468
7,0.5,0.2,1,73479.8126267366
7,0.5,0.2,2,70789.9653661312
7,0.5,0.2,3,73133.1314490873
7,0.5,0.2,4,71241.932097547
7,0.5,0.2,5,72783.9524076943
7,0.5,0.5,1,72505.3787651105
7,0.5,0.5,2,73204.5084860911
7,0.5,0.5,3,73546.4878112375
7,0.5,0.5,4,71525.816122499
7,0.5,0.5,5,72868.6988779979
7,0.5,1,1,72820.1697982039
7,0.5,1,2,75031.2762810233
7,0.5,1,3,73778.8425939392
7,0.5,1,4,74080.7901922448
7,0.5,1,5,74806.7131505911
7,0.5,2,1,76035.5436723736
7,0.5,2,2,75450.043746683
7,0.5,2,3,75936.8166641834
7,0.5,2,4,73676.7255996986
7,0.5,2,5,77902.658392597
7,0.5,5,1,78788.054832108
7,0.5,5,2,79955.7761170916
7,0.5,5,3,73715.9056299629
7,0.5,5,4,76543.9279739437
7,0.5,5,5,75676.0836136484
7,1,0,1,40580.1101921241
7,1,0,2,42398.5315937746
7,1,0,3,41484.6702786345
7,1,0,4,39521.1547338489
7,1,0,5,41789.8975190408
7,1,0.01,1,68763.7172404454
7,1,0.01,2,72366.304693039
7,1,0.01,3,68392.4497455777
7,1,0.01,4,70661.655968442
7,1,0.01,5,70045.3502155215
7,1,0.02,1,71338.9861296536
7,1,0.02,2,72471.7148877344
7,1,0.02,3,70282.6394954836
7,1,0.02,4,71742.4857495304
7,1,0.02,5,74467.0008537375
7,1,0.05,1,73654.5227702569
7,1,0.05,2,71850.7267573088
7,1,0.05,3,72106.1474924376
7,1,0.05,4,74084.3382505184
7,1,0.05,5,72395.3654522741
7,1,0.1,1,75368.229652235
7,1,0.1,2,74233.4095245015
7,1,0.1,3,72706.6738213887
7,1,0.1,4,74563.4514158749
7,1,0.1,5,70948.5759117047
7,1,0.2,1,75681.5429025294
7,1,0.2,2,73168.3782417177
7,1,0.2,3,74192.6908491665
7,1,0.2,4,72825.3815365185
7,1,0.2,5,74077.4193679381
7,1,0.5,1,77246.3265052382
7,1,0.5,2,73923.0958462922
7,1,0.5,3,74957.3869275788
7,1,0.5,4,73421.8052261782
7,1,0.5,5,74342.2788487895
7,1,1,1,75910.4344595162
7,1,1,2,75734.7582041733
7,1,1,3,77443.1085847134
7,1,1,4,77539.2714621438
7,1,1,5,77002.3780358088
7,1,2,1,76644.2727973523
7,1,2,2,76482.2843314489
7,1,2,3,78962.6151615334
7,1,2,4,75545.2094330771
7,1,2,5,77338.1514224805
7,1,5,1,77384.3111376897
7,1,5,2,79675.0016394973
7,1,5,3,78829.734808915
7,1,5,4,77901.5551849219
7,1,5,5,79900.7267286895
7,2,0,1,43049.6294727758
7,2,0,2,42445.1942334886
7,2,0,3,40415.0398194807
7,2,0,4,41591.0234863966
7,2,0,5,41239.2990444079
7,2,0.01,1,71174.9950075503
7,2,0.01,2,70223.6065343139
7,2,0.01,3,67824.8693756488
7,2,0.01,4,70723.483931601
7,2,0.01,5,69022.2852252274
7,2,0.02,1,72212.0716457861
7,2,0.02,2,72867.7761438589
7,2,0.02,3,75122.9690168809
7,2,0.02,4,70713.6801763553
7,2,0.02,5,72436.2428339845
7,2,0.05,1,75682.6039152829
7,2,0.05,2,73385.6628468415
7,2,0.05,3,75762.1101737838
7,2,0.05,4,73670.5506807416
7,2,0.05,5,72188.6701878625
7,2,0.1,1,73365.4731326676
7,2,0.1,2,75823.1588649951
7,2,0.1,3,73515.3067119702
7,2,0.1,4,76347.3872297816
7,2,0.1,5,73265.0313248138
7,2,0.2,1,74147.298697081
7,2,0.2,2,74910.2173565845
7,2,0.2,3,75956.1581000235
7,2,0.2,4,76395.0809494867
7,2,0.2,5,73985.4948839829
7,2,0.5,1,77781.9306103544
7,2,0.5,2,74841.9445455154
7,2,0.5,3,77310.5342333049
7,2,0.5,4,74859.7699120985
7,2,0.5,5,75396.3050765327
7,2,1,1,73236.8078054574
7,2,1,2,76874.5108555491
7,2,1,3,76119.0167364174
7,2,1,4,77534.0369184543
7,2,1,5,78548.4706924059
7,2,2,1,78235.6781843157
7,2,2,2,77129.7654552352
7,2,2,3,80099.8194612857
7,2,2,4,75269.8113671884
7,2,2,5,76896.9982124508
7,2,5,1,80931.8815611637
7,2,5,2,77927.082362434
7,2,5,3,80460.6517115854
7,2,5,4,77727.2192312123
7,2,5,5,78762.1813077872
7,5,0,1,42314.4477137825
7,5,0,2,42236.0677963921
7,5,0,3,42457.1946143336
7,5,0,4,43497.3651163113
7,5,0,5,41373.6691403619
7,5,0.01,1,72208.9915374617
7,5,0.01,2,69834.8056579494
7,5,0.01,3,71448.8120350482
7,5,0.01,4,71754.9240615317
7,5,0.01,5,73633.2745960342
7,5,0.02,1,71681.096177259
7,5,0.02,2,72925.2570469809
7,5,0.02,3,74939.7841900715
7,5,0.02,4,71554.7783357477
7,5,0.02,5,70642.8033758803
7,5,0.05,1,75129.3863108233
7,5,0.05,2,73632.1999627741
7,5,0.05,3,76812.9769203557
7,5,0.05,4,72800.8277257377
7,5,0.05,5,74367.7241929639
7,5,0.1,1,75370.6745962638
7,5,0.1,2,74816.279641576
7,5,0.1,3,74582.8697416921
7,5,0.1,4,73188.8180269962
7,5,0.1,5,73990.6276627408
7,5,0.2,1,76380.1169963431
7,5,0.2,2,76974.3191656267
7,5,0.2,3,75544.0804529594
7,5,0.2,4,75872.2049043572
7,5,0.2,5,76164.0952364004
7,5,0.5,1,79333.5206442642
7,5,0.5,2,75374.7686521664
7,5,0.5,3,76128.2391676207
7,5,0.5,4,74405.5314046097
7,5,0.5,5,74876.5276998636
7,5,1,1,77482.5349751311
7,5,1,2,78020.4760179088
7,5,1,3,78109.5072078406
7,5,1,4,77953.8924880493
7,5,1,5,75784.7445336234
7,5,2,1,79377.766358265
7,5,2,2,77643.5585500695
7,5,2,3,77930.3572369812
7,5,2,4,74839.376866014
7,5,2,5,76760.8099568875
7,5,5,1,76820.1573407069
7,5,5,2,79209.5146883742
7,5,5,3,78281.6270554566
7,5,5,4,79047.2945629415
7,5,5,5,80191.5371487791
8,0,0,1,1060.56259647294
8,0,0,2,1107.16126311728
8,0,0,3,1110.90698670069
8,0,0,4,1087.01739506005
8,0,0,5,1086.58724081095
8,0,0.01,1,1123.36316101591
8,0,0.01,2,1140.77567147979
8,0,0.01,3,1129.1629144628
8,0,0.01,4,1110.25436761197
8,0,0.01,5,1109.26606363889
8,0,0.02,1,1151.73450443341
8,0,0.02,2,1149.16701030665
8,0,0.02,3,1152.83450811182
8,0,0.02,4,1166.5647419277
8,0,0.02,5,1148.97405179661
8,0,0.05,1,1289.98819913065
8,0,0.05,2,1260.55445721712
8,0,0.05,3,1277.76888209643
8,0,0.05,4,1257.70382222123
8,0,0.05,5,1285.23116122345
8,0,0.1,1,1398.22798047602
8,0,0.1,2,1391.03908427295
8,0,0.1,3,1413.9231679257
8,0,0.1,4,1499.44074031014
8,0,0.1,5,1483.01620208041
8,0,0.2,1,1766.02563419088
8,0,0.2,2,1734.37969651365
8,0,0.2,3,1724.44304248685
8,0,0.2,4,1732.22450648221
8,0,0.2,5,1749.54403908059
8,0,0.5,1,2558.38036301074
8,0,0.5,2,2516.76406850543
8,0,0.5,3,2555.09846761032
8,0,0.5,4,2425.89661680745
8,0,0.5,5,2373.99069613489
8,0,1,1,3317.23834221968
8,0,1,2,3257.94577339576
8,0,1,3,3357.32165211293
